district,use_count,avg_use_time,date,day_of_week,is_holiday,is_weekend,temp_max,temp_min,REH_mean,POP_max,WSD_mean
관악구,2968,22.767183288409704,2025-09-15,Monday,False,False,31.0,21.0,77.91666666666667,30.0,1.4583333333333333
광진구,7547,21.50589638266861,2025-09-15,Monday,False,False,31.0,21.0,75.83333333333333,30.0,1.2999999999999998
구로구,6914,19.52907144923344,2025-09-15,Monday,False,False,31.0,22.0,75.83333333333333,20.0,1.5
금천구,2906,19.163454920853408,2025-09-15,Monday,False,False,30.0,20.0,81.04166666666667,30.0,1.5
노원구,9611,19.186869212360836,2025-09-15,Monday,False,False,30.0,20.0,81.66666666666667,30.0,1.325
도봉구,3537,20.417020073508624,2025-09-15,Monday,False,False,30.0,20.0,81.66666666666667,30.0,1.325
동대문구,5480,20.962226277372263,2025-09-15,Monday,False,False,31.0,21.0,75.83333333333333,30.0,1.325
동작구,2853,24.600771118121276,2025-09-15,Monday,False,False,31.0,21.0,77.91666666666667,30.0,1.4583333333333333
마포구,7781,24.588356252409717,2025-09-15,Monday,False,False,30.0,21.0,80.0,30.0,1.4333333333333331
서대문구,2889,23.129110418830045,2025-09-15,Monday,False,False,30.0,21.0,80.0,30.0,1.4333333333333331
서초구,4983,24.506120810756578,2025-09-15,Monday,False,False,31.0,21.0,77.29166666666667,30.0,1.3833333333333335
성동구,6366,25.12095507382972,2025-09-15,Monday,False,False,31.0,22.0,75.83333333333333,30.0,1.3458333333333332
성북구,3403,21.231266529532764,2025-09-15,Monday,False,False,28.0,18.0,80.0,30.0,1.3833333333333335
송파구,15178,20.095730662801422,2025-09-15,Monday,False,False,31.0,21.0,75.20833333333333,30.0,1.325
양천구,9638,17.544407553434322,2025-09-15,Monday,False,False,30.0,21.0,77.91666666666667,20.0,1.4708333333333332
영등포구,15945,20.63587331451866,2025-09-15,Monday,False,False,30.0,22.0,78.75,30.0,1.4375
용산구,3291,25.323002127013066,2025-09-15,Monday,False,False,30.0,21.0,78.125,30.0,1.3916666666666666
은평구,3892,20.43191161356629,2025-09-15,Monday,False,False,30.0,20.0,81.66666666666667,30.0,1.4125000000000003
종로구,5439,20.595697738554883,2025-09-15,Monday,False,False,30.0,22.0,78.75,30.0,1.3916666666666668
중구,4186,23.39010989010989,2025-09-15,Monday,False,False,30.0,22.0,78.75,30.0,1.3916666666666668
중랑구,4425,18.549830508474574,2025-09-15,Monday,False,False,31.0,21.0,75.0,30.0,1.2791666666666668
강남구,3400,20.45764705882353,2025-09-16,Tuesday,False,False,28.0,23.0,85.83333333333333,60.0,2.3208333333333333
강동구,5386,16.54493130337913,2025-09-16,Tuesday,False,False,28.0,22.0,87.29166666666667,60.0,2.254166666666667
강북구,1290,20.769767441860463,2025-09-16,Tuesday,False,False,26.0,20.0,87.08333333333333,60.0,2.3208333333333333
강서구,14696,13.189167120304845,2025-09-16,Tuesday,False,False,29.0,22.0,87.70833333333333,60.0,2.483333333333333
관악구,1946,19.464028776978417,2025-09-16,Tuesday,False,False,28.0,23.0,85.41666666666667,60.0,2.3249999999999997
광진구,5113,18.84216702522981,2025-09-16,Tuesday,False,False,28.0,22.0,82.5,60.0,2.3041666666666667
구로구,4583,17.376609207942394,2025-09-16,Tuesday,False,False,28.0,23.0,80.41666666666667,60.0,2.3916666666666666
금천구,1941,14.76867594023699,2025-09-16,Tuesday,False,False,28.0,22.0,88.54166666666667,60.0,2.3583333333333334
노원구,6402,16.657294595438927,2025-09-16,Tuesday,False,False,28.0,21.0,88.54166666666667,60.0,2.3916666666666666
도봉구,2308,17.810658578856152,2025-09-16,Tuesday,False,False,28.0,21.0,88.54166666666667,60.0,2.3916666666666666
동대문구,3722,19.455937667920473,2025-09-16,Tuesday,False,False,28.0,23.0,83.33333333333333,60.0,2.3125
동작구,1668,19.03717026378897,2025-09-16,Tuesday,False,False,28.0,23.0,85.41666666666667,60.0,2.3249999999999997
마포구,4409,21.45883420276707,2025-09-16,Tuesday,False,False,28.0,23.0,86.66666666666667,60.0,2.341666666666667
서대문구,1901,19.628616517622305,2025-09-16,Tuesday,False,False,28.0,23.0,86.66666666666667,60.0,2.341666666666667
서초구,3118,19.536241180243746,2025-09-16,Tuesday,False,False,28.0,23.0,85.83333333333333,60.0,2.3208333333333333
성동구,4061,20.55848313223344,2025-09-16,Tuesday,False,False,29.0,23.0,83.95833333333333,60.0,2.2833333333333337
성북구,2282,20.469325153374232,2025-09-16,Tuesday,False,False,26.0,20.0,87.08333333333333,60.0,2.3208333333333333
송파구,9987,17.342745569240012,2025-09-16,Tuesday,False,False,28.0,23.0,83.75,60.0,2.3541666666666665
양천구,6667,16.31408429578521,2025-09-16,Tuesday,False,False,28.0,23.0,83.75,60.0,2.3666666666666667
영등포구,9874,17.628823171966783,2025-09-16,Tuesday,False,False,28.0,23.0,84.375,60.0,2.316666666666667
용산구,1762,22.308172531214527,2025-09-16,Tuesday,False,False,28.0,23.0,85.0,60.0,2.279166666666667
은평구,2450,18.29877551020408,2025-09-16,Tuesday,False,False,28.0,22.0,88.33333333333333,60.0,2.3708333333333336
종로구,3448,18.135150812064964,2025-09-16,Tuesday,False,False,28.0,23.0,85.625,60.0,2.2875
중구,2617,20.608712265953383,2025-09-16,Tuesday,False,False,28.0,23.0,85.625,60.0,2.2875
중랑구,2776,16.917507204610953,2025-09-16,Tuesday,False,False,28.0,22.0,83.33333333333333,60.0,2.345833333333333
강남구,2509,24.594260661618176,2025-09-17,Wednesday,False,False,25.0,23.0,88.33333333333333,60.0,2.779166666666667
강동구,3259,18.6732126419147,2025-09-17,Wednesday,False,False,25.0,22.0,89.79166666666667,60.0,2.7375000000000003
강북구,1089,20.014692378328743,2025-09-17,Wednesday,False,False,22.0,20.0,89.16666666666667,60.0,2.758333333333333
강서구,12402,14.591114336397355,2025-09-17,Wednesday,False,False,25.0,22.0,89.79166666666667,70.0,2.9625
관악구,1463,21.03759398496241,2025-09-17,Wednesday,False,False,24.0,22.0,86.45833333333333,70.0,2.8458333333333337
광진구,3675,20.33986394557823,2025-09-17,Wednesday,False,False,25.0,23.0,85.625,60.0,2.716666666666667
구로구,3760,18.063297872340424,2025-09-17,Wednesday,False,False,25.0,23.0,83.33333333333333,80.0,2.9125
금천구,1514,17.479524438573314,2025-09-17,Wednesday,False,False,24.0,22.0,90.41666666666669,70.0,2.9083333333333337
노원구,5190,18.23140655105973,2025-09-17,Wednesday,False,False,24.0,22.0,89.375,60.0,2.779166666666667
도봉구,1933,18.79203310915675,2025-09-17,Wednesday,False,False,24.0,22.0,89.375,60.0,2.779166666666667
동대문구,2747,20.660356752821254,2025-09-17,Wednesday,False,False,25.0,23.0,86.25,60.0,2.733333333333333
동작구,1410,22.49148936170213,2025-09-17,Wednesday,False,False,24.0,22.0,86.45833333333333,70.0,2.8458333333333337
마포구,4041,23.715911902994307,2025-09-17,Wednesday,False,False,24.0,22.0,87.70833333333333,60.0,2.8000000000000003
서대문구,1632,22.034926470588236,2025-09-17,Wednesday,False,False,24.0,22.0,87.70833333333333,60.0,2.8000000000000003
서초구,2077,22.799229658160808,2025-09-17,Wednesday,False,False,25.0,23.0,88.33333333333333,60.0,2.779166666666667
성동구,2958,22.337728194726168,2025-09-17,Wednesday,False,False,25.0,23.0,88.33333333333333,60.0,2.733333333333333
성북구,1655,21.04954682779456,2025-09-17,Wednesday,False,False,22.0,20.0,89.16666666666667,60.0,2.758333333333333
송파구,6300,19.085396825396824,2025-09-17,Wednesday,False,False,25.0,23.0,87.08333333333333,60.0,2.8125
양천구,5591,16.55410481130388,2025-09-17,Wednesday,False,False,24.0,22.0,85.83333333333333,70.0,2.8541666666666665
영등포구,8202,20.499390392587173,2025-09-17,Wednesday,False,False,24.0,22.0,86.25,60.0,2.7833333333333337
용산구,1423,23.360505973295854,2025-09-17,Wednesday,False,False,24.0,22.0,86.875,60.0,2.733333333333333
은평구,2151,19.27336122733612,2025-09-17,Wednesday,False,False,24.0,22.0,90.20833333333331,60.0,2.8249999999999997
종로구,2799,19.97713469096106,2025-09-17,Wednesday,False,False,25.0,23.0,88.33333333333333,60.0,2.7375000000000003
중구,2061,22.53032508491024,2025-09-17,Wednesday,False,False,25.0,23.0,88.33333333333333,60.0,2.7375000000000003
중랑구,2244,16.471033868092693,2025-09-17,Wednesday,False,False,25.0,23.0,86.04166666666667,60.0,2.725
강남구,5670,26.0320987654321,2025-09-18,Thursday,False,False,27.0,19.0,72.70833333333333,30.0,2.2583333333333333
강동구,7757,19.65734175583344,2025-09-18,Thursday,False,False,26.0,19.0,75.41666666666667,30.0,2.3541666666666665
강북구,1853,22.587155963302752,2025-09-18,Thursday,False,False,24.0,16.0,72.5,30.0,2.5041666666666664
강서구,21636,15.15427990386393,2025-09-18,Thursday,False,False,27.0,18.0,73.33333333333333,30.0,2.1333333333333333
관악구,3059,23.576659038901603,2025-09-18,Thursday,False,False,27.0,19.0,71.45833333333333,30.0,2.0583333333333336
광진구,8125,22.03532307692308,2025-09-18,Thursday,False,False,27.0,19.0,72.5,30.0,2.3375
구로구,7016,19.792901938426457,2025-09-18,Thursday,False,False,27.0,19.0,67.70833333333333,30.0,1.95
금천구,2811,19.636428317324796,2025-09-18,Thursday,False,False,26.0,18.0,73.95833333333333,30.0,1.9875
노원구,9731,19.613297708354743,2025-09-18,Thursday,False,False,26.0,18.0,73.75,30.0,2.5875
도봉구,3390,20.76371681415929,2025-09-18,Thursday,False,False,26.0,18.0,73.75,30.0,2.5875
동대문구,5473,21.245021012241914,2025-09-18,Thursday,False,False,27.0,19.0,70.0,30.0,2.4250000000000003
동작구,2862,25.43885394828791,2025-09-18,Thursday,False,False,27.0,19.0,71.45833333333333,30.0,2.0583333333333336
마포구,8456,25.82107379375591,2025-09-18,Thursday,False,False,27.0,19.0,72.5,30.0,2.2916666666666665
서대문구,3155,23.569572107765453,2025-09-18,Thursday,False,False,27.0,19.0,72.5,30.0,2.2916666666666665
서초구,5130,24.94327485380117,2025-09-18,Thursday,False,False,27.0,19.0,72.70833333333333,30.0,2.2583333333333333
성동구,6361,26.21223078132369,2025-09-18,Thursday,False,False,27.0,20.0,72.29166666666667,30.0,2.3000000000000003
성북구,3426,22.14944541739638,2025-09-18,Thursday,False,False,24.0,16.0,72.5,30.0,2.5041666666666664
송파구,15576,20.63540061633282,2025-09-18,Thursday,False,False,27.0,19.0,72.29166666666667,30.0,2.3375
양천구,9508,18.425746739587716,2025-09-18,Thursday,False,False,27.0,19.0,70.41666666666667,30.0,2.0791666666666666
영등포구,15863,21.944840194162516,2025-09-18,Thursday,False,False,27.0,19.0,72.08333333333333,30.0,2.1791666666666667
용산구,3539,26.794009607233683,2025-09-18,Thursday,False,False,26.0,19.0,73.33333333333333,30.0,2.266666666666667
은평구,3916,20.640960163432073,2025-09-18,Thursday,False,False,27.0,18.0,73.75,30.0,2.404166666666667
종로구,5376,21.610677083333332,2025-09-18,Thursday,False,False,27.0,19.0,72.70833333333333,30.0,2.4
중구,4230,23.952009456264776,2025-09-18,Thursday,False,False,27.0,19.0,72.70833333333333,30.0,2.4
중랑구,4517,19.27938897498339,2025-09-18,Thursday,False,False,27.0,19.0,71.04166666666667,30.0,2.4583333333333335
강남구,2029,20.497289305076393,2025-09-19,Friday,False,False,23.0,19.0,74.58333333333333,60.0,2.3000000000000003
강동구,3241,16.557235421166308,2025-09-19,Friday,False,False,23.0,18.0,75.20833333333333,60.0,2.4458333333333333
강북구,753,21.362549800796813,2025-09-19,Friday,False,False,20.0,16.0,75.0,60.0,2.2708333333333335
강서구,8332,11.834013442150743,2025-09-19,Friday,False,False,24.0,19.0,77.08333333333333,63.0,2.2791666666666663
관악구,1186,18.79763912310287,2025-09-19,Friday,False,False,23.0,19.0,74.16666666666667,60.0,2.2208333333333337
광진구,3066,16.66340508806262,2025-09-19,Friday,False,False,23.0,19.0,71.66666666666667,60.0,2.3666666666666667
구로구,2755,16.965154264972778,2025-09-19,Friday,False,False,23.0,20.0,71.04166666666667,62.0,2.2083333333333335
금천구,1176,14.239795918367347,2025-09-19,Friday,False,False,23.0,19.0,77.08333333333333,60.0,2.1958333333333333
노원구,3699,15.801297648012977,2025-09-19,Friday,False,False,22.0,19.0,76.04166666666667,60.0,2.3125
도봉구,1378,17.141509433962263,2025-09-19,Friday,False,False,22.0,19.0,76.04166666666667,60.0,2.3125
동대문구,2153,18.429633070134695,2025-09-19,Friday,False,False,23.0,19.0,71.875,60.0,2.3083333333333336
동작구,984,18.510162601626018,2025-09-19,Friday,False,False,23.0,19.0,74.16666666666667,60.0,2.2208333333333337
마포구,2488,19.380225080385852,2025-09-19,Friday,False,False,23.0,19.0,74.16666666666667,61.0,2.2666666666666666
서대문구,1312,18.8140243902439,2025-09-19,Friday,False,False,23.0,19.0,74.16666666666667,61.0,2.2666666666666666
서초구,1623,17.88909426987061,2025-09-19,Friday,False,False,23.0,19.0,74.58333333333333,60.0,2.3000000000000003
성동구,2299,19.663766855154417,2025-09-19,Friday,False,False,23.0,19.0,72.70833333333333,60.0,2.3000000000000003
성북구,1349,19.185322461082283,2025-09-19,Friday,False,False,20.0,16.0,75.0,60.0,2.2708333333333335
송파구,5639,16.563575101968436,2025-09-19,Friday,False,False,23.0,19.0,72.08333333333333,60.0,2.3958333333333335
양천구,3823,15.597698142819777,2025-09-19,Friday,False,False,23.0,19.0,73.54166666666667,62.0,2.245833333333333
영등포구,5657,15.683931412409404,2025-09-19,Friday,False,False,23.0,19.0,74.16666666666667,61.0,2.2583333333333333
용산구,1037,17.485053037608488,2025-09-19,Friday,False,False,23.0,19.0,74.16666666666667,60.0,2.25
은평구,1597,16.403256105197244,2025-09-19,Friday,False,False,23.0,18.0,76.45833333333333,61.0,2.275
종로구,1900,17.90684210526316,2025-09-19,Friday,False,False,23.0,18.0,73.75,60.0,2.245833333333333
중구,1323,19.051398337112623,2025-09-19,Friday,False,False,23.0,18.0,73.75,60.0,2.245833333333333
중랑구,1750,16.291428571428572,2025-09-19,Friday,False,False,23.0,19.0,71.66666666666667,60.0,2.370833333333333
강남구,3540,31.71553672316384,2025-09-20,Saturday,False,True,25.0,18.0,77.5,67.0,1.5083333333333335
강동구,5222,24.097855227882036,2025-09-20,Saturday,False,True,25.0,18.0,78.95833333333333,68.0,1.6833333333333336
강북구,1458,25.713991769547324,2025-09-20,Saturday,False,True,22.0,15.0,79.79166666666667,60.0,1.6208333333333336
강서구,11809,19.042509950038102,2025-09-20,Saturday,False,True,25.0,18.0,81.66666666666667,60.0,1.5
관악구,2116,29.108223062381853,2025-09-20,Saturday,False,True,25.0,18.0,77.70833333333333,62.0,1.4750000000000003
광진구,5271,27.169986719787516,2025-09-20,Saturday,False,True,24.0,18.0,75.83333333333333,66.0,1.6291666666666669
구로구,4308,25.227251624883937,2025-09-20,Saturday,False,True,25.0,19.0,72.91666666666667,60.0,1.491666666666667
금천구,1359,25.90066225165563,2025-09-20,Saturday,False,True,24.0,18.0,79.79166666666667,64.0,1.45
노원구,6574,23.004411317310616,2025-09-20,Saturday,False,True,24.0,17.0,82.08333333333333,60.0,1.6416666666666666
도봉구,2568,24.22507788161994,2025-09-20,Saturday,False,True,24.0,17.0,82.08333333333333,60.0,1.6416666666666666
동대문구,3473,26.182263173049236,2025-09-20,Saturday,False,True,25.0,18.0,76.25,61.0,1.6499999999999997
동작구,2118,31.32294617563739,2025-09-20,Saturday,False,True,25.0,18.0,77.70833333333333,62.0,1.4750000000000003
마포구,6558,32.74733150350717,2025-09-20,Saturday,False,True,24.0,18.0,79.16666666666667,60.0,1.5875
서대문구,2086,28.72627037392138,2025-09-20,Saturday,False,True,24.0,18.0,79.16666666666667,60.0,1.5875
서초구,3289,32.40711462450593,2025-09-20,Saturday,False,True,25.0,18.0,77.5,67.0,1.5083333333333335
성동구,4766,32.131347041544274,2025-09-20,Saturday,False,True,25.0,18.0,76.66666666666667,64.0,1.5833333333333333
성북구,2319,26.96679603277275,2025-09-20,Saturday,False,True,22.0,15.0,79.79166666666667,60.0,1.6208333333333336
송파구,11547,26.121070407898156,2025-09-20,Saturday,False,True,25.0,18.0,76.04166666666667,69.0,1.5708333333333335
양천구,7202,20.98167175784504,2025-09-20,Saturday,False,True,24.0,18.0,77.91666666666667,60.0,1.525
영등포구,10691,27.5682349639884,2025-09-20,Saturday,False,True,24.0,18.0,78.125,60.0,1.5458333333333334
용산구,3048,31.866797900262466,2025-09-20,Saturday,False,True,24.0,18.0,78.125,61.0,1.5791666666666668
은평구,2665,24.95984990619137,2025-09-20,Saturday,False,True,24.0,17.0,80.83333333333333,60.0,1.5625
종로구,3188,24.2707026348808,2025-09-20,Saturday,False,True,24.0,18.0,79.16666666666667,60.0,1.6083333333333332
중구,2394,26.27485380116959,2025-09-20,Saturday,False,True,24.0,18.0,79.16666666666667,60.0,1.6083333333333332
중랑구,2922,21.77652292950034,2025-09-20,Saturday,False,True,25.0,18.0,76.04166666666667,63.0,1.695833333333333
강남구,5264,34.66831306990881,2025-09-21,Sunday,False,True,26.0,17.0,67.91666666666667,20.0,2.341666666666667
강동구,6761,25.853867771039788,2025-09-21,Sunday,False,True,26.0,16.0,70.20833333333333,20.0,2.3333333333333335
강북구,1860,26.148387096774194,2025-09-21,Sunday,False,True,24.0,13.0,67.91666666666667,20.0,2.375
강서구,14476,20.089596573639128,2025-09-21,Sunday,False,True,27.0,16.0,69.375,20.0,2.2125
관악구,3018,28.427104042412193,2025-09-21,Sunday,False,True,26.0,17.0,67.08333333333333,20.0,2.3333333333333335
광진구,7187,27.31014331431752,2025-09-21,Sunday,False,True,26.0,17.0,67.29166666666667,20.0,2.3
구로구,5240,26.27461832061069,2025-09-21,Sunday,False,True,27.0,17.0,63.75,20.0,2.3291666666666666
금천구,1773,30.82966723068246,2025-09-21,Sunday,False,True,26.0,16.0,69.16666666666667,20.0,2.4291666666666667
노원구,8154,24.216212901643367,2025-09-21,Sunday,False,True,26.0,15.0,70.0,20.0,2.4791666666666665
도봉구,3152,26.455266497461928,2025-09-21,Sunday,False,True,26.0,15.0,70.0,20.0,2.4791666666666665
동대문구,4523,26.427371213796153,2025-09-21,Sunday,False,True,26.0,17.0,65.83333333333333,20.0,2.3666666666666667
동작구,3015,33.6212271973466,2025-09-21,Sunday,False,True,26.0,17.0,67.08333333333333,20.0,2.3333333333333335
마포구,9401,36.588128922455056,2025-09-21,Sunday,False,True,26.0,16.0,66.875,20.0,2.279166666666667
서대문구,3020,31.45132450331126,2025-09-21,Sunday,False,True,26.0,16.0,66.875,20.0,2.279166666666667
서초구,4636,36.324633304572906,2025-09-21,Sunday,False,True,26.0,17.0,67.91666666666667,20.0,2.341666666666667
성동구,6184,34.07260672703752,2025-09-21,Sunday,False,True,26.0,17.0,67.29166666666667,20.0,2.279166666666667
성북구,2998,27.916944629753168,2025-09-21,Sunday,False,True,24.0,13.0,67.91666666666667,20.0,2.375
송파구,15200,28.260592105263157,2025-09-21,Sunday,False,True,26.0,17.0,67.29166666666667,20.0,2.345833333333333
양천구,8428,22.797698149027052,2025-09-21,Sunday,False,True,26.0,17.0,66.04166666666667,20.0,2.220833333333333
영등포구,13405,29.5644908616188,2025-09-21,Sunday,False,True,26.0,17.0,67.29166666666667,20.0,2.2458333333333336
용산구,4672,34.0267551369863,2025-09-21,Sunday,False,True,26.0,17.0,67.91666666666667,20.0,2.2708333333333335
은평구,3586,28.042108198549915,2025-09-21,Sunday,False,True,26.0,15.0,69.375,20.0,2.3125
종로구,3813,24.538158929976397,2025-09-21,Sunday,False,True,26.0,16.0,66.04166666666667,20.0,2.3249999999999997
